59.264,60.352,58.032,56.816,54.624,50.384,50.4,46.624,48.784,47.776,49.456,52.16,47.584,46.48,50.912,49.696,47.504,48.688,52.304,46.064,50.448,48.24,48.144,50.56,59.648,41.664,50.832,45.12,38.08,38.224,38.48,40.048,38.528,45.696,46.688,37.744,49.664,55.552,79.248,80.992,91.728,75.232,82.64,78.4,86.64,83.28,75.888,77.2,73.92,78.128,69.92,66.608,90,64.208,64.416,67.52,79.84,53.616,59.568,54.752,62.352,54.368,60.48,65.088,69.936,71.536,106.656,96.208,105.392,113.616,116.432,116.736,118.848,135.024,122.88,120.928,108,125.264,122.64,125.232,135.088,134.368,121.52,121.888,125.616,102.432,113.408,99.92,113.872,88.576,81.648,78.64,72.544,69.968,66.384,59.456
62.688,65.28,56.352,52.992,51.36,50.864,46.896,47.792,47.808,45.904,48.384,47.184,51.36,48,43.952,57.92,54.784,54.416,44.064,43.504,42.304,51.76,54.944,61.248,57.856,54.848,43.472,41.136,58.752,66.832,49.696,39.536,29.36,38.144,45.584,45.296,40.624,50,91.36,96.832,73.744,69.568,83.904,87.664,76.976,85.664,93.648,82.432,81.264,87.392,89.84,71.872,67.44,75.456,93.856,59.312,58.672,56.496,48.352,52.96,54.224,54.112,52.016,76.752,68.192,67.872,95.744,111.936,108.288,130.256,145.984,151.504,155.696,161.76,159.184,154.496,171.696,140.512,151.6,150,147.904,168.768,148.32,154.416,154.4,137.568,105.12,113.216,95.392,94.688,79.328,69.472,73.056,79.712,64.048,60.512
62.08,61.68,54,51.312,51.04,47.36,44.304,46.608,55.376,54.816,48.72,51.68,50.448,49.312,55.68,58.048,51.808,55.248,43.776,50.784,52.8,60.672,57.472,52.624,64.944,47.136,48.336,55.648,58.336,51.92,59.008,55.008,38.336,41.2,46.88,40,41.6,48.8,89.344,84.8,78.592,75.808,102.544,111.712,86.448,84.432,85.808,71.536,85.856,68.56,82.32,89.888,63.984,67.424,74.784,67.968,47.296,51.472,42.64,57.888,64.176,56.48,50.64,68.784,64.432,77.536,100.192,89.744,92.32,123.296,131.728,136.096,150.096,146.752,134.96,146.528,145.968,148.176,137.264,125.984,132.4,135.328,127.456,148.192,131.648,121.856,129.52,105.776,111.936,91.28,106,72.816,75.008,66.384,58.912,56.736
61.856,61.488,54.016,53.52,48.848,45.056,51.2,43.872,45.024,43.072,44.624,40.32,40.896,53.392,51.04,51.264,49.744,49.952,50.208,52.048,49.136,49.136,51.744,57.968,60.672,44.336,58.368,63.696,63.76,69.328,42.96,53.84,44.448,43.136,48.672,47.952,53.12,50.928,71.888,91.264,102.944,69.296,89.904,109.056,80.656,69.36,71.424,79.424,89.2,80.656,84.144,63.888,74.08,79.168,60.496,64.512,59.312,48.016,43.36,45.888,44.048,45.088,53.888,58.256,65.152,77.776,111.536,87.36,95.872,119.088,121.84,129.856,132.208,140.8,149.568,130.336,140.896,136.192,132.08,147.936,122.88,134.128,126.816,96.944,133.392,107.664,98.288,114.048,101.84,79.28,80.24,71.84,77.824,74.384,68.96,65.264
67.344,59.264,52.24,52.256,50.112,49.168,46.64,46.32,42.416,44.224,42.224,44.032,45.744,51.984,45.504,53.12,52.064,52.592,51.152,50.096,47.744,49.776,53.264,55.216,57.888,67.2,51.328,68.496,53.568,41.328,47.44,48.384,47.584,42.176,44.08,34.864,43.712,69.6,75.76,100.8,74.864,67.968,97.44,99.792,71.936,77.68,67.008,76.16,75.952,79.92,67.536,64.928,68.016,63.248,54.768,55.184,60.24,47.44,46.688,52.32,48.784,53.808,58,61.872,64.48,62.08,92.096,86,94.896,133.584,124.304,118.352,116.72,133.6,115.184,132.368,124.128,117.168,122.512,116.256,120.128,133.376,120.288,133.76,119.056,112.928,108.848,94.656,86.128,111.744,87.088,78.608,68.592,67.648,65.44,70.896
65.504,67.92,57.344,52.672,49.072,45.136,46.736,48.272,44.368,46.208,48.288,46.032,44.336,49.952,53.856,54.4,55.808,53.072,52.72,51.056,50.768,56.208,65.216,56.48,62.528,57.552,43.312,51.152,51.936,54.096,52.752,40.416,47.264,42.096,50.48,45.6,65.824,59.28,73.952,79.2,86.624,70.48,90.768,82.72,69.408,72.672,79.12,78,73.712,63.072,67.072,62.544,88.64,56.016,56.752,54.016,53.584,63.472,63.12,66.288,56.496,61.376,53.808,71.456,56.864,56.848,98.048,90.832,102.176,125.344,121.664,128.784,124.336,120.128,146.848,127.456,118.224,119.632,131.616,144.464,123.152,114.384,116.448,121.04,133.648,112.768,99.6,94.688,95.872,81.392,83.744,96.112,88.112,77.92,69.584,74.416
61.6,72.144,69.136,67.104,64.432,60.816,55.952,54.016,52.688,44.224,44.928,47.28,47.52,50.096,53.952,49.76,50.128,54.784,48.704,50.048,56.848,50.672,59.36,54.368,55.888,58.176,53.088,43.296,49.824,47.904,50.096,52.8,40.992,42.784,55.312,49.792,51.648,62.832,102.912,94.976,83.264,79.888,71.008,74.096,108.176,64.816,76.72,75.408,69.168,71.344,72.96,67.664,75.2,84.48,79.072,71.664,65.856,72.576,66.16,46.784,55.424,60.112,58.048,73.44,76.704,79.536,100.128,86.8,110.928,120.72,118.832,140.704,114.912,124.208,107.712,112.032,121.664,122.096,139.792,125.52,120.976,115.712,133.344,121.52,108.16,109.52,102.064,100.496,94.816,99.392,86.368,93.904,84.208,77.024,73.568,68.88
60.256,54.272,56.432,53.808,57.728,49.76,54.512,46.896,48.144,47.632,46.48,50.56,50.512,49.632,48.832,55.136,51.76,53.648,51.984,52.48,52.752,54.864,54,61.008,57.68,60.192,47.536,44.704,50.464,49.072,40.912,44.352,46.928,43.264,40.992,47.296,55.536,55.664,93.2,88.656,86.672,88.848,86.112,99.744,96.752,85.376,85.216,82.944,84.368,91.712,110.784,71.664,73.504,71.984,83.584,67.808,54.544,64.256,69.552,57.68,59.552,66.72,63.616,79.44,78.448,71.008,94.752,101.616,111.888,127.84,126.832,148.512,142.528,128.512,137.904,137.456,139.856,138.512,155.552,145.296,125.344,114.784,118.528,128.16,126.576,145.472,119.696,116.16,109.776,102.208,79.2,77.28,68,78.032,67.84,60.256
58.176,53.648,61.6,56.688,51.264,45.504,49.28,46.576,44.736,49.024,54.528,47.76,43.776,56.016,55.344,62.672,50.4,53.472,51.92,65.632,54.656,58.912,57.696,52.88,66.16,49.28,63.52,51.056,55.856,53.152,47.456,47.008,54.416,52.944,48.512,49.952,44.672,44.512,79.104,85.792,76.272,79.536,111.024,101.136,82.032,84.416,97.808,85.648,90.176,85.808,77.712,85.744,90.288,78.656,79.616,67.68,77.696,71.616,59.808,59.36,60.992,61.136,65.104,68.848,66.176,70.208,92.272,87.536,130.208,113.184,139.264,153.504,147.344,144.896,119.792,121.12,131.872,123.328,136.224,154.24,122.672,131.504,143.648,126.832,138.32,142.592,103.36,100.336,92.128,89.328,74.512,75.76,72.48,66.768,69.616,65.072
62.4,61.664,57.6,51.408,46.832,42.48,41.104,45.904,42.512,48.16,45.568,46.96,41.984,45.92,54.24,48.56,52.784,55.408,52.912,49.36,49.888,52.608,57.792,54.256,52.32,57.12,56.608,48.256,56.24,52.144,45.024,47.088,39.424,50.448,48.88,47.856,49.312,42.848,96.176,84.032,83.184,71.056,79.328,90.224,95.456,77.36,78.176,91.968,83.808,81.44,85.92,90.32,79.92,109.248,78.24,69.216,73.696,57.6,65.648,55.28,57.904,48.816,64.656,62.4,67.504,87.056,86.848,96.176,113.952,151.968,148,144.912,153.776,150.032,147.872,154.464,136.8,144.896,139.168,141.04,145.296,143.184,127.28,136.56,126.384,134.016,114.992,114.432,126.432,100.976,95.136,102.656,88.528,79.632,71.856,70.816
62.704,62.768,60.096,58.416,54.512,48.096,52.288,55.056,49.312,56.608,56.48,51.52,49.344,53.616,63.488,55.744,56.816,55.024,58.544,59.536,50.416,53.36,52.352,50.544,61.248,63.04,68.608,71.504,65.808,55.12,64.048,52.688,59.12,54.448,45.728,56.88,58.224,53.2,94.912,90.72,83.952,100.176,88.048,105.6,97.264,94.64,90.608,88.048,98.384,94.256,85.936,87.936,99.904,85.376,79.744,85.936,78.848,79.632,62.368,66.176,67.76,69.472,84.448,90.672,100.352,96.224,116.432,100.288,139.456,164.64,155.216,142.56,162.192,170.144,150.432,154.384,164.224,163.488,157.856,153.808,159.936,144.912,153.056,149.088,147.36,131.792,123.28,117.056,90.816,106.88,78.736,75.872,78.128,67.776,66.72,61.152
63.856,59.952,55.056,57.264,54.4,53.456,47.84,50.16,55.36,48.016,49.2,58.96,51.12,49.648,50.752,52.944,51.696,58.144,53.072,47.984,49.952,54.416,60.688,61.056,64.8,71.632,58.048,56.608,49.792,62.256,55.824,51.872,53.584,56.64,60.88,49.984,49.04,63.952,75.12,105.808,93.824,79.312,111.872,118.256,103.072,84.848,100.176,89.168,102.112,103.664,104.288,84.288,101.6,80.688,114.208,105.76,88.128,57.568,55.584,63.984,68.464,65.552,81.584,93.184,86.112,91.168,116.448,124.784,130.704,167.04,172.512,169.2,153.104,165.776,183.92,185.648,184.688,165.952,176.864,158.528,177.936,156.304,166.72,182.912,167.68,145.728,129.84,113.984,109.2,100.976,94.096,87.376,75.728,74.208,69.728,69.712
73.008,68.784,68.08,63.28,55.76,57.424,53.232,51.152,51.92,60.704,52.864,55.152,57.68,60.16,60.016,53.184,59.152,53.584,56.512,58.384,61.072,52.064,62.56,58.64,57.44,67.12,52.96,70.832,52.896,81.168,65.408,53.872,54.16,53.04,48.944,62.016,54.384,57.984,97.424,99.328,101.696,105.952,125.296,111.968,105.792,111.088,100.928,100.624,100.656,117.088,110.432,92.208,118.16,100.656,126.56,114.24,72.576,86.656,82.864,69.52,76.08,80.208,86.048,88.288,85.744,98.944,111.328,125.76,121.824,163.024,169.76,147.696,171.888,180.656,174.944,178.496,164.928,159.696,174.336,158.912,163.984,161.648,173.632,160.24,154.624,142.176,115.344,113.328,107.76,108.784,107.008,98.752,88.496,81.248,74.48,78.832
68.848,62.544,57.392,58.544,58.016,60.576,51.296,50.288,49.632,48.528,52.08,46.384,50.336,46.08,53.888,57.808,56.096,60.736,56.8,57.264,57.008,53.152,54.4,63.312,60.16,56.656,46.736,55.312,54.544,61.12,64.16,55.696,59.68,57.536,53.488,55.76,56.352,51.12,66.688,105.68,88.544,92.432,115.104,107.104,95.856,117.808,115.12,108.976,102.256,122.048,108.944,90.32,93.792,121.648,116.352,106.832,75.616,72.864,67.6,87.6,68.176,78.432,81.92,95.488,95.216,115.856,134.576,131.488,139.616,165.216,141.984,147.584,146.64,150,146.704,172.656,147.808,141.328,159.808,171.664,150.08,139.296,151.152,151.968,153.136,143.536,128.992,105.184,106.768,111.024,108.48,94.72,101.552,94.384,68.8,70.656
68.576,68.528,65.408,62.608,57.168,56.704,57.616,55.856,53.856,51.088,52.88,51.872,57.472,62.72,57.2,61.296,58.032,59.792,58.816,50.016,54.144,56.192,56.944,56.992,62.448,63.6,65.168,46.416,52.288,56.752,65.424,68.944,64.816,55.072,56.56,60.96,66.8,67.104,113.232,119.36,103.648,113.776,124.608,131.776,159.376,133.696,123.184,125.616,122.128,135.808,144.912,110.144,137.6,134.512,105.04,114.672,110.88,93.504,100.64,87.312,89.92,98.752,110.304,107.312,113.36,135.36,142.368,170.624,165.376,201.008,198.96,178.464,181.2,194.528,181.312,177.296,164.576,151.968,161.264,157.344,150.288,151.424,158.032,158.544,156.704,173.488,158.848,146.304,114.56,130.784,96.496,97.04,92.112,86.032,85.776,76.272
71.44,78,66.512,58.96,58.176,55.072,51.28,51.728,50.896,55.616,51.36,59.344,54.304,53.184,53.072,56.896,59.52,56.512,56.496,48.944,52.896,63.168,68.784,69.248,58.56,74.304,63.136,71.504,78.736,81.776,73.328,71.216,55.712,63.808,52.48,54.144,53.312,59.936,62.88,98,95.36,89.392,111.312,102.736,95.408,109.488,96.032,92.192,95.472,86.736,92.24,105.184,99.856,91.696,115.312,82.88,77.12,73.424,72.448,67.04,65.392,71.296,61.456,100.304,84.864,91.696,120.608,134.144,119.888,141.616,153.632,160.272,163.36,166.88,159.92,173.072,166.272,170.544,178.016,205.088,167.92,176.32,184.544,188.88,181.424,139.152,146.592,143.92,122.56,100.4,96.24,100.064,90.336,94.912,84.32,91.696
85.984,76.48,70.208,65.28,63.6,66.848,60.304,58.144,55.824,55.328,50,57.376,52.096,57.728,51.968,54.336,63.888,61.312,62.656,58.832,58.064,50.736,60.224,59.968,58.832,65.648,74.24,60.256,71.296,63.472,55.568,66.8,57.424,45.024,50.96,51.776,57.392,53.952,78.256,98.992,96.672,78.816,96.656,105.424,88.928,94.96,89.008,97.648,89.056,78.768,82.96,82.496,98.416,93.632,88.24,84.48,73.104,60.288,67.888,64.272,69.296,68.448,74.256,93.552,73.712,80.4,118.704,122.16,134.56,142.24,141.424,146.672,154.288,159.568,159.712,152.112,160.928,192.192,182.656,175.648,166.8,180.96,185.536,192.704,155.952,150.56,151.952,138.304,135.296,113.424,103.984,94.448,92.752,90.416,75.936,82.432
82.352,67.312,75.872,66.992,64.496,57.6,60.176,51.2,57.392,56.16,53.408,58.816,54.688,59.216,52.816,61.216,64.704,56.064,56.336,54.576,53.2,58.064,63.728,67.504,68.544,71.232,55.408,77.264,67.088,76.832,56.4,65.92,64.72,49.92,47.072,49.856,63.216,60.576,96.032,107.68,116.976,108.784,98.192,110.88,120.608,117.584,110.272,106.592,116.048,100.56,94.176,103.968,98.336,88.944,80.4,79.008,63.328,64.96,58.96,65.44,56,59.296,62.4,70.016,78.48,83.072,127.84,131.12,117.728,161.744,153.536,153.52,167.12,144.288,153.36,170.736,163.152,142.24,152.304,168.368,174,199.792,173.168,194.08,189.792,136.976,121.296,115.296,106.24,105.664,102,100.8,96.448,85.424,90,76.704
72.032,74.208,67.328,71.936,60.144,56.704,51.92,50.992,54.112,55.392,56.912,57.104,50.512,63.424,66.032,61.776,70.848,62.96,63.104,64.16,64.304,58.448,64.032,67.856,64.208,58.448,56.784,79.552,78.496,67.856,77.264,60.64,62.224,51.344,49.28,45.312,58.768,53.968,73.504,110.432,94.736,85.04,87.264,82.4,105.792,90.144,89.76,90.848,99.28,98.032,97.536,96.768,115.648,119.824,86.256,80.672,72.128,71.328,65.472,63.76,75.008,71.696,74.256,67.52,82.784,84.56,125.664,123.36,124.624,154.56,161.088,160.176,149.984,163.488,177.168,148.592,153.904,128.864,172.832,148.112,150,164.272,160.896,145.232,140.064,165.024,142.88,139.12,109.824,107.424,116.32,97.568,85.28,72.528,73.584,78.464
72.832,66.128,73.776,66.608,66.544,62.448,59.216,61.504,64.032,53.744,61.216,60.16,56.448,56.272,52.128,55.056,58.976,52.592,53.872,54.048,52.704,54.8,62.64,64.8,55.488,63.76,58.464,79.472,59.888,68.112,67.216,67.152,52.496,53.872,47.52,49.328,58.32,56.784,101.392,103.808,109.696,85.232,110.704,125.072,106.352,104.272,96.176,94.56,103.12,98.752,98.976,106.56,94.528,100.608,93.92,97.376,83.168,79.6,71.712,68.752,70.672,72.176,58.704,90.288,77.376,91.232,137.072,136.432,135.472,176.096,180.96,144.368,162.848,169.152,151.68,163.44,150.048,152.4,161.2,141.2,142.864,144.176,130.304,139.536,138.672,144.464,125.264,134.896,128.64,106.144,105.168,94.512,110.464,78.816,84.976,77.76
76.368,79.456,73.696,72.64,68.144,60.72,62.512,54.064,54.848,60.592,57.12,56.464,55.072,60.48,51.136,58.096,59.424,61.392,57.12,59.792,67.424,68.832,67.52,68.48,74.256,70.272,62.144,66.608,67.12,64.464,61.072,58.336,51.536,49.392,52.064,53.2,55.744,58.352,91.968,131.424,126.496,100.032,121.984,125.648,99.36,104.768,101.648,107.216,100.752,98.64,109.232,105.712,108.592,94.24,99.664,102.624,97.616,90.912,91.696,76.224,77.744,73.872,83.088,96.688,94.656,106.032,131.296,183.456,167.216,182.432,172.016,180.528,178.32,175.696,174.432,168.544,179.584,191.856,180.192,170.224,170.912,182.72,156.512,174.032,173.296,161.216,153.216,139.312,127.632,138.736,129.44,113.44,111.408,103.632,90.304,77.776
81.76,66.32,66.656,62.768,61.552,57.6,55.744,59.6,65.552,67.04,71.408,56.096,52.256,53.52,56.608,58.864,64.944,65.488,59.904,65.536,54.672,60.16,68.72,61.264,59.136,63.168,36.96,61.36,62.464,65.632,43.92,66.224,59.84,58.832,61.84,66.096,64.032,66.672,116.16,121.28,125.264,114.992,112.512,132.656,121.568,141.6,121.968,128.656,126.608,117.248,151.936,110.192,137.776,123.008,124.912,108.096,81.44,92.592,77.312,79.936,72.368,78.096,84.656,97.392,96.688,103.072,134.88,146.192,153.808,176.032,172.368,168.752,166.416,189.728,184.368,176.912,169.264,173.136,164.704,164.736,192.224,161.76,177.728,160.464,162.752,152.832,130.576,133.904,110.16,110.464,96.384,106.304,84.928,82.96,76.144,79.024
74.048,73.104,73.328,65.808,71.872,62.896,60.416,54.752,52.08,51.68,55.664,48.752,48.944,48.992,58.192,58.336,59.84,59.2,54.512,55.424,55.008,59.696,65.408,60.064,78.352,76.08,45.648,71.504,66.688,74.544,52.336,46.88,45.984,49.36,55.808,62.176,60.192,62.848,109.568,98.256,87.312,82.384,106.096,95.584,110.992,89.328,100.656,105.744,112.336,90.448,100.608,87.264,99.584,99.632,97.184,92.144,89.344,68.528,80,65.04,70.32,55.072,68.224,95.664,73.328,79.696,110.688,100.304,107.2,151.808,152.752,144.288,146.672,151.472,141.072,145.856,155.216,137.632,160.096,148.592,160.272,149.6,160.496,139.984,150.032,106.992,120.976,103.008,113.248,95.536,89.008,82.496,96.112,86.368,80.88,67.888
68.976,62.72,68.368,59.568,64.736,59.664,56.464,54.512,55.744,61.28,54.288,52.208,51.68,53.168,57.68,53.648,53.536,58.848,50.464,57.712,51.76,53.424,58.144,58.608,62.016,63.728,74.704,68.944,70.88,60.496,59.424,60.896,45.392,45.376,51.568,56,56.912,54.176,76.544,95.728,101.6,105.072,93.616,110.784,110.16,87.52,86.112,101.52,105.872,89.872,103.472,76.784,98.976,97.232,85.056,73.68,63.696,54.784,54.928,54.336,49.744,54.8,49.312,64.944,77.968,81.056,106.352,119.456,113.536,133.44,137.648,148.672,139.952,136.32,157.584,144.304,143.648,139.888,160.096,146.224,143.312,135.056,132.032,157.728,152.192,125.328,141.088,110.224,119.04,99.104,83.2,75.216,75.12,73.424,87.248,71.248
77.712,73.2,65.312,73.6,66.816,65.36,62.768,59.584,58.08,56.736,57.888,54.688,60.448,58.112,54.832,63.248,56.416,57.136,57.6,58.24,58.928,66.864,70.416,69.952,58.896,61.296,78.64,71.52,60.624,72.48,56.048,51.552,53.664,50.48,52.896,48.192,60.256,54.256,96.832,97.696,101.968,92.832,93.696,90.592,79.904,84.976,93.456,94.336,92.432,87.36,70.72,76.576,94.336,91.632,75.584,86.032,52.832,63.472,64.224,66.768,74.128,65.888,63.184,62.432,77.952,71.664,102.032,118.176,113.424,141.088,137.536,154.944,138.896,159.312,164.672,153.872,148.16,156.448,169.216,161.552,167.328,156.208,145.776,156.976,128.816,140.704,128.576,127.472,129.536,93.68,76.336,80.768,80.464,90.832,82.624,73.104
66.464,62.464,59.056,60.992,56.752,50.784,53.664,57.536,54.176,51.68,53.264,49.76,50.56,52.224,64.336,57.6,62.736,64.96,62.112,56.592,60.416,62.224,54.752,64.048,67.68,78.368,77.44,83.408,85.584,61.616,60.192,60.176,51.28,53.648,62.688,58.24,53.968,68.128,68.912,103.232,94.256,83.232,95.728,94.56,91.056,86.416,119.712,93.952,106.336,111.008,94.144,104.768,96.384,86.576,93.184,78.72,68.832,72.352,65.616,63.296,67.136,55.488,58.128,67.552,77.568,92.592,120.816,104.72,113.616,121.504,158.336,162.672,147.936,152.784,146.08,147.856,136.032,163.168,155.04,170.24,155.232,148.208,142.464,159.072,163.152,173.264,139.664,110.56,105.424,103.408,99.088,88.832,77.024,82.096,81.504,75.904
76.368,72.688,69.04,60.208,58.784,47.648,52.08,51.248,55.84,51.904,47.92,50.352,48.096,47.616,46.864,51.136,49.088,51.168,46.464,58.176,49.504,51.648,48.816,63.664,55.36,63.536,77.344,53.088,56.016,66.56,65.984,60.768,45.328,51.152,56.976,62.88,59.872,73.648,89.712,104.032,93.04,84.096,109.36,109.712,86.256,83.776,82.624,90.56,73.104,85.984,86.848,98.256,95.696,74.16,65.232,80.816,61.824,54.72,58.8,56.448,59.536,50.88,75.36,56.448,72.752,79.008,117.6,97.6,101.408,153.872,137.968,160.688,165.968,165.6,156.864,154.096,153.744,139.104,150.208,145.648,125.184,131.04,151.568,161.792,166.832,129.088,128.416,141.696,120.128,104.112,109.568,109.888,97.472,84.384,80.656,73.792
79.216,65.552,58.768,61.248,59.136,54.112,53.2,52.224,48.096,54.56,49.008,54.4,47.76,62.624,50.272,52.752,57.984,60.992,62.592,53.568,54.8,60.528,62.848,64.336,61.168,63.776,66.608,55.456,62.256,66.88,54.08,61.504,51.136,53.696,51.28,51.264,49.84,50.064,72.032,111.52,85.36,100.096,84.4,84.16,87.136,103.456,113.664,109.712,91.84,93.92,96.576,91.008,96.496,128.688,102.656,95.616,80.56,79.856,66.8,71.856,80.928,85.488,83.296,82.32,83.376,106.16,112.848,110.016,120.832,165.328,160.096,164.48,159.216,154.704,147.264,145.36,169.456,138.8,135.632,147.216,163.264,150.128,134.528,139.888,142.848,123.024,132.464,118.944,107.408,98.496,103.008,91.344,96.624,85.072,89.472,82.464
72.08,67.312,60.896,60.848,64.384,56.784,55.52,52.368,56.144,58.784,52.832,52.72,53.76,47.728,50.192,49.712,52.096,60.608,61.072,50.912,50.72,59.392,58.288,59.808,55.952,66.144,56.848,42.928,57.504,58.72,54.96,61.456,66.256,60.208,48.416,74.896,75.2,91.296,105.712,114.752,102.336,91.872,99.504,102.208,124.96,100.864,91.248,112.336,108.32,113.024,92.48,101.6,97.344,112.624,88.784,109.184,81.728,81.712,78.672,75.616,85.168,64.464,67.36,98.976,80.048,102.576,112.464,125.84,104.96,151.696,149.664,147.088,158.72,172.016,164.848,153.616,139.008,153.952,146.752,134.032,140.192,154.432,166.784,134.88,141.728,151.456,146.464,114.416,101.872,82.256,91.088,84.064,77.712,85.664,71.984,79.456
76.288,63.184,59.824,58.368,58.624,50.4,51.84,48.608,50.592,47.632,44.368,47.648,51.552,49.536,46.992,49.76,52.24,54.384,46.512,51.456,48.88,59.712,65.008,64.208,59.52,61.712,65.584,64.336,62.368,60.272,65.44,58.832,65.808,48.144,44.576,56.016,53.456,53.632,71.984,86.528,88.832,69.856,67.664,86.368,64.944,81.568,91.936,77.664,70.976,70.944,66,72.56,96.064,79.664,75.232,64.16,52.944,56.24,48.816,54.112,52.592,56.112,53.984,62.352,64.096,61.28,104.416,92.56,110.48,115.456,125.952,125.952,131.632,136.896,157.952,143.664,133.584,122.208,146.08,137.216,136.8,142.064,146.096,139.136,139.28,124.336,116.88,100.944,95.024,83.52,75.232,78.416,69.536,72.144,76.88,78.08
78.528,71.744,66.432,69.024,53.104,53.888,55.6,50.032,62.064,53.872,49.696,49.296,44.288,53.936,58.944,55.648,59.568,52.048,53.28,55.568,60.944,57.024,59.344,71.312,52.336,75.072,66.384,55.856,67.344,65.056,47.648,58.496,49.12,41.968,47.616,51.808,55.04,58.368,79.312,94.896,100.896,73.328,91.616,87.296,85.712,81.136,85.44,78.16,81.68,80.016,90.896,81.104,99.664,106.064,96.048,92.176,76.848,88.416,94.208,75.664,77.232,70.048,76.032,100.064,75.456,66.592,97.504,149.184,167.232,157.536,147.776,150.944,153.152,158.336,156.336,156.224,157.44,138.368,154.864,169.6,181.376,159.696,189.056,155.632,144.24,137.296,143.696,94.368,93.28,90.176,79.76,68.528,69.568,72.832,79.52,68.432
64.96,63.84,64.048,49.184,51.952,45.632,53.712,51.76,47.904,51.664,53.056,51.44,48.944,49.68,52.144,50.176,59.184,60.56,57.904,49.248,49.856,53.664,61.28,65.328,61.408,56.896,65.712,56.96,61.904,76.672,66.752,42.96,48.96,48.832,51.152,54.368,45.536,69.632,89.264,100.944,98.288,95.968,106.416,114.32,88.608,92.752,102.704,84.048,96.128,90.416,89.056,76.768,95.648,86.944,98.832,76.576,82.08,85.088,87.072,88.832,86.416,79.152,87.76,87.312,98.24,108.208,137.248,123.328,157.712,175.76,158.352,167.584,175.344,181.792,188.976,176.448,166.656,181.952,173.632,201.456,176.832,193.712,198.88,173.008,152.992,157.248,144.256,118.112,113.12,112.8,97.28,99.568,100.4,75.648,71.568,74.288
66.592,72.208,61.152,62.032,61.136,58.56,52.736,58.016,59.024,59.792,51.104,55.344,53.312,56.08,55.12,56.432,59.632,50,56.88,54.192,53.168,55.376,68.576,66.368,71.744,76.448,71.872,78.112,76.864,75.088,63.04,48.032,46.128,43.76,50.256,59.968,54.56,61.76,82.08,120.336,105.696,95.584,93.952,106.192,94.096,104.064,102.096,88.656,91.312,96.384,93.632,73.536,95.328,98.8,109.712,92.848,91.264,69.088,74.464,91.888,83.536,99.696,85.44,98.528,80.528,78.16,119.152,116.8,130.816,153.376,161.664,149.728,143.808,163.12,200,184.32,191.056,173.856,192.368,182.032,165.312,161.344,186.72,178.016,172.336,161.424,164.4,147.36,123.472,126.208,113.824,97.376,95.056,81.84,81.872,76.128
72.768,70.752,65.696,75.472,70.384,61.664,55.808,54.656,58.272,58.576,55.248,61.872,55.552,54.816,58.736,57.504,61.808,61.424,71.6,64.096,68.608,69.12,68.768,71.344,65.824,71.456,64.896,76.768,96.624,71.664,60.784,70.512,62.912,56.832,52.544,52.144,55.68,64.672,81.136,102.656,97.984,100.464,98.624,92.096,98.432,103.84,109.744,130.48,111.216,110.08,106.464,100.816,115.392,111.296,101.424,102.944,87.888,90.832,83.28,86.224,88.512,90.512,94.144,91.952,105.392,96.784,174.912,152.624,158.576,180.48,176.096,162.256,162.16,179.008,163.648,169.216,159.616,190.592,171.088,164.64,155.472,174.992,187.696,169.424,176,151.008,145.696,136.304,115.696,116.016,129.312,110.16,92.4,89.504,91.248,82.224
73.488,76.816,69.28,68.656,62.992,57.344,54,53.264,48.72,57.056,49.008,50.256,54.752,62.912,57.488,53.44,63.632,56.384,61.568,56.08,55.392,56.352,58.016,63.36,72.464,59.664,58.128,65.856,51.808,66.304,60.224,57.344,58.912,63.12,66.08,64.672,78.688,79.264,128.064,129.616,121.728,108.512,100.272,122.272,136.944,115.104,112.672,112.336,112.528,101.04,108.48,131.776,109.808,111.872,115.968,126.832,124.528,102.048,122.608,86.4,97.488,91.072,102.064,100.416,105.376,137.52,143.648,143.408,148.176,186.544,175.792,168.08,178.928,188.528,204.672,198.32,207.088,172.336,194.096,204.88,172.112,192.224,202.384,179.12,204.112,171.248,150.608,139.552,136.384,117.984,121.712,102.816,100.864,89.424,100.592,94.112
99.36,92.592,76.688,77.664,86.368,67.76,70.544,62.848,67.744,66.064,63.936,61.12,53.28,58.56,63.888,67.04,66.784,60.736,66.608,63.216,67.68,72.64,71.12,68.256,71.568,69.824,73.84,56.896,64.24,63.2,68.208,69.056,62.368,62.864,61.792,83.056,72.512,76.336,120.48,118,137.632,120.528,125.584,118.24,135.36,133.104,124.816,138.24,132.8,153.056,108.224,118.4,120.112,127.632,111.6,117.52,100.912,90.24,107.712,103.264,92.704,91.536,116.72,116.496,109.776,97.984,117.024,142.704,147.84,166.256,172.8,179.088,177.568,146.816,180.368,164.256,162.144,196.128,191.6,177.968,189.36,169.632,167.808,170.592,186.256,186.176,155.888,142.384,128.16,115.792,104.608,96.64,79.328,88.368,83.808,78.112
